time_utc,date_utc,hour_utc,split,source_file,pv_raw_kw,pv_clean_kw,wind_raw_kw,wind_clean_kw,load_kw,critical_load_kw,noncritical_load_kw,spot_price_nok_per_kwh,buy_price_nok_per_kwh,sell_price_nok_per_kwh
2021-01-07 17:00:00,2021-01-07,17,oos,train,0.0,0.0,10.99,10.99,28.50855111,9.4078218663,19.1007292437,0.87806,0.92806,0.742448
2021-01-07 18:00:00,2021-01-07,18,oos,train,0.0,0.0,16.06,16.06,58.08011556,19.166438134800003,38.9136774252,0.8071900000000001,0.8571900000000001,0.6857520000000001
2021-01-07 19:00:00,2021-01-07,19,oos,train,0.0,0.0,13.6,13.6,67.10757778,22.1455006674,44.96207711259999,0.67655,0.72655,0.5812400000000001
2021-01-07 20:00:00,2021-01-07,20,oos,train,0.0,0.0,9.7,9.7,33.03974889,10.9031171337,22.136631756299998,0.61564,0.66564,0.532512
2021-01-07 21:00:00,2021-01-07,21,oos,train,0.0,0.0,3.55,3.55,29.35598444,9.6874748652,19.668509574799998,0.60453,0.6545300000000001,0.5236240000000001
2021-01-07 22:00:00,2021-01-07,22,oos,train,0.0,0.0,6.22,6.22,27.75429556,9.1589175348,18.5953780252,0.5291,0.5791000000000001,0.4632800000000001
2021-01-07 23:00:00,2021-01-07,23,oos,train,0.0,0.0,10.22,10.22,26.21029778,8.6493982674,17.5608995126,0.5113,0.5613,0.44904000000000005
2021-01-08 00:00:00,2021-01-08,0,oos,train,0.0,0.0,9.09,9.09,27.04872,8.926077600000001,18.122642399999997,0.49128,0.54128,0.433024
2021-01-08 01:00:00,2021-01-08,1,oos,train,0.0,0.0,13.59,13.59,28.71801778,9.476945867400001,19.2410719126,0.47469,0.52469,0.419752
2021-01-08 02:00:00,2021-01-08,2,oos,train,0.0,0.0,11.21,11.21,24.37577333,8.0440051989,16.3317681311,0.46152,0.51152,0.409216
2021-01-08 03:00:00,2021-01-08,3,oos,train,0.0,0.0,7.52,7.52,27.11538444,8.948076865200001,18.1673075748,0.47376,0.52376,0.41900800000000005
2021-01-08 04:00:00,2021-01-08,4,oos,train,0.0,0.0,5.05,5.05,23.28588444,7.6843418652,15.601542574799998,0.5218700000000001,0.5718700000000001,0.4574960000000001
2021-01-08 05:00:00,2021-01-08,5,oos,train,0.0,0.0,4.71,4.71,25.29437333,8.3471431989,16.947230131099996,0.61913,0.66913,0.535304
2021-01-08 06:00:00,2021-01-08,6,oos,train,0.0,0.0,0.16,0.16,24.10041333,7.9531363989,16.1472769311,0.82496,0.8749600000000001,0.6999680000000001
2021-01-08 07:00:00,2021-01-08,7,oos,train,0.0,0.0,15.37,15.37,28.776,9.496080000000001,19.279919999999997,1.07361,1.12361,0.898888
2021-01-08 08:00:00,2021-01-08,8,oos,train,0.0,0.0,20.72,20.72,35.90526889,11.848738733700001,24.0565301563,1.11778,1.16778,0.934224
2021-01-08 09:00:00,2021-01-08,9,oos,train,1.8839167,1.8839167,7.97,7.97,27.83191556,9.1845321348,18.647383425199997,1.1128,1.1628,0.9302400000000001
2021-01-08 10:00:00,2021-01-08,10,oos,train,2.2360834,2.2360834,9.87,9.87,27.10522889,8.9447255337,18.160503356299998,1.08107,1.13107,0.9048560000000001
2021-01-08 11:00:00,2021-01-08,11,oos,train,2.1270833,2.1270833,4.66,4.66,23.91059333,7.890495798900001,16.0200975311,1.03597,1.08597,0.8687760000000001
2021-01-08 12:00:00,2021-01-08,12,oos,train,1.724,1.724,2.29,2.29,27.69040889,9.1378349337,18.552573956299998,0.98785,1.03785,0.83028
2021-01-08 13:00:00,2021-01-08,13,oos,train,0.2334167,0.2334167,-0.53,0.0,43.10467111,14.2245414663,28.880129643699995,0.96141,1.01141,0.809128
2021-01-08 14:00:00,2021-01-08,14,oos,train,0.0,0.0,-0.57,0.0,40.54469778,13.3797502674,27.164947512599998,0.98941,1.03941,0.831528
2021-01-08 15:00:00,2021-01-08,15,oos,train,0.0,0.0,-0.56,0.0,25.34347556,8.363346934800001,16.9801286252,0.98506,1.03506,0.8280480000000001
2021-01-08 16:00:00,2021-01-08,16,oos,train,0.0,0.0,-0.54,0.0,26.49819556,8.744404534800001,17.753791025199998,1.14059,1.19059,0.9524720000000001
2021-01-08 17:00:00,2021-01-08,17,oos,train,0.0,0.0,-0.54,0.0,43.99939556,14.519800534800002,29.4795950252,1.03638,1.0863800000000001,0.8691040000000001
2021-01-08 18:00:00,2021-01-08,18,oos,train,0.0,0.0,-0.57,0.0,62.38826222,20.5881265326,41.800135687399994,0.8307599999999999,0.88076,0.704608
2021-01-08 19:00:00,2021-01-08,19,oos,train,0.0,0.0,-0.55,0.0,67.86708444,22.3961378652,45.470946574799996,0.63749,0.68749,0.549992
2021-01-08 20:00:00,2021-01-08,20,oos,train,0.0,0.0,-0.58,0.0,29.15233556,9.6202707348,19.5320648252,0.61623,0.6662300000000001,0.5329840000000001
2021-01-08 21:00:00,2021-01-08,21,oos,train,0.0,0.0,0.22,0.22,26.03485778,8.5915030674,17.443354712599998,0.5829500000000001,0.6329500000000001,0.5063600000000001
2021-01-08 22:00:00,2021-01-08,22,oos,train,0.0,0.0,5.06,5.06,23.14788444,7.6388018652,15.509082574799997,0.52343,0.57343,0.45874400000000004
2021-01-08 23:00:00,2021-01-08,23,oos,train,0.0,0.0,-0.6,0.0,23.85908,7.8734964,15.985583599999998,0.49057,0.54057,0.432456
2021-01-09 00:00:00,2021-01-09,0,oos,train,0.0,0.0,-0.6,0.0,27.57639333,9.1002097989,18.4761835311,0.48501,0.53501,0.428008
2021-01-09 01:00:00,2021-01-09,1,oos,train,0.0,0.0,3.7,3.7,27.31581556,9.014219134800001,18.3015964252,0.47923,0.52923,0.423384
2021-01-09 02:00:00,2021-01-09,2,oos,train,0.0,0.0,-0.29,0.0,21.97625778,7.252165067400001,14.7240927126,0.4915,0.5415,0.43320000000000003
2021-01-09 03:00:00,2021-01-09,3,oos,train,0.0,0.0,-0.62,0.0,23.86467111,7.8753414663,15.989329643699998,0.49532,0.54532,0.43625600000000003
2021-01-09 04:00:00,2021-01-09,4,oos,train,0.0,0.0,-0.59,0.0,26.52818222,8.754300132600001,17.7738820874,0.44407,0.49407,0.39525600000000005
2021-01-09 05:00:00,2021-01-09,5,oos,train,0.0,0.0,-0.67,0.0,27.85537778,9.192274667400001,18.663103112599998,0.43799,0.48799,0.390392
2021-01-09 06:00:00,2021-01-09,6,oos,train,0.0,0.0,-0.63,0.0,22.13077556,7.3031559348,14.827619625199999,0.4201499999999999,0.4701499999999999,0.37611999999999995
2021-01-09 07:00:00,2021-01-09,7,oos,train,0.0,0.0,-0.62,0.0,25.81318444,8.5183508652,17.2948335748,0.4245899999999999,0.4745899999999999,0.37967199999999995
2021-01-09 08:00:00,2021-01-09,8,oos,train,0.0083636,0.0083636,-0.61,0.0,28.85991778,9.5237728674,19.3361449126,0.43191,0.48191,0.38552800000000004
2021-01-09 09:00:00,2021-01-09,9,oos,train,0.9768333,0.9768333,-0.62,0.0,28.27742222,9.3315493326,18.945872887399997,0.42778,0.47778,0.382224
2021-01-09 10:00:00,2021-01-09,10,oos,train,2.669,2.669,-0.56,0.0,30.52449111,10.0730820663,20.451409043699996,0.4122099999999999,0.4622099999999999,0.36976799999999993
2021-01-09 11:00:00,2021-01-09,11,oos,train,5.2125,5.2125,-0.56,0.0,34.55532667,11.4032578011,23.1520688689,0.40118,0.45117999999999997,0.360944
2021-01-09 12:00:00,2021-01-09,12,oos,train,2.3263333,2.3263333,-0.44,0.0,30.24390222,9.9804877326,20.2634144874,0.39097,0.44097,0.352776
2021-01-09 13:00:00,2021-01-09,13,oos,train,0.246,0.246,-0.57,0.0,31.96470667,10.548353201100001,21.4163534689,0.38788,0.43788,0.350304
2021-01-09 14:00:00,2021-01-09,14,oos,train,0.0,0.0,-0.54,0.0,28.29195556,9.3363453348,18.955610225199997,0.3951,0.4451,0.35608
2021-01-09 15:00:00,2021-01-09,15,oos,train,0.0,0.0,-0.52,0.0,35.53235111,11.725675866300001,23.8066752437,0.40242,0.45242,0.36193600000000004
2021-01-09 16:00:00,2021-01-09,16,oos,train,0.0,0.0,0.91,0.91,46.9228,15.484524000000002,31.438276,0.40634,0.45633999999999997,0.365072
2021-01-09 17:00:00,2021-01-09,17,oos,train,0.0,0.0,-0.53,0.0,55.29497778,18.2473426674,37.0476351126,0.4117,0.4617,0.36936
2021-01-09 18:00:00,2021-01-09,18,oos,train,0.0,0.0,29.64,29.64,47.78751556,15.769880134800001,32.0176354252,0.40551,0.45550999999999997,0.364408
2021-01-09 19:00:00,2021-01-09,19,oos,train,0.0,0.0,3.91,3.91,31.14256889,10.2770477337,20.865521156299998,0.3987099999999999,0.4487099999999999,0.35896799999999995
2021-01-09 20:00:00,2021-01-09,20,oos,train,0.0,0.0,9.4,9.4,29.75057333,9.817689198900002,19.9328841311,0.39716,0.44716,0.35772800000000005
2021-01-09 21:00:00,2021-01-09,21,oos,train,0.0,0.0,-0.38,0.0,27.04976444,8.926422265200001,18.123342174799998,0.40974,0.45974,0.367792
2021-01-09 22:00:00,2021-01-09,22,oos,train,0.0,0.0,3.9,3.9,26.38744667,8.7078574011,17.6795892689,0.3777799999999999,0.4277799999999999,0.3422239999999999
2021-01-09 23:00:00,2021-01-09,23,oos,train,0.0,0.0,13.37,13.37,23.55947111,7.774625466300001,15.784845643699999,0.36877,0.41877,0.335016
2021-01-10 00:00:00,2021-01-10,0,oos,train,0.0,0.0,13.34,13.34,24.53638889,8.097008333700002,16.439380556299998,0.33722,0.38722,0.30977600000000005
2021-01-10 01:00:00,2021-01-10,1,oos,train,0.0,0.0,24.05,24.05,24.71463111,8.1558282663,16.558802843699997,0.32325,0.37324999999999997,0.2986
2021-01-10 02:00:00,2021-01-10,2,oos,train,0.0,0.0,31.11,31.11,23.96393778,7.9080994674,16.0558383126,0.3128999999999999,0.3628999999999999,0.2903199999999999
2021-01-10 03:00:00,2021-01-10,3,oos,train,0.0,0.0,39.92,39.92,29.00440667,9.571454201100002,19.432952468899998,0.30235,0.35235,0.28188
2021-01-10 04:00:00,2021-01-10,4,oos,train,0.0,0.0,47.71,47.71,22.38094444,7.3857116652000006,14.995232774799998,0.307,0.357,0.2856
2021-01-10 05:00:00,2021-01-10,5,oos,train,0.0,0.0,46.24,46.24,21.35806667,7.048162001100001,14.309904668899998,0.31362,0.36362,0.290896
2021-01-10 06:00:00,2021-01-10,6,oos,train,0.0,0.0,40.34,40.34,21.52814667,7.104288401100001,14.4238582689,0.3128,0.3628,0.29024
2021-01-10 07:00:00,2021-01-10,7,oos,train,0.0,0.0,40.52,40.52,26.07873556,8.6059827348,17.472752825199997,0.33359,0.38359,0.30687200000000003
2021-01-10 08:00:00,2021-01-10,8,oos,train,0.0,0.0,26.16,26.16,31.03278,10.240817400000001,20.791962599999998,0.36081,0.41081,0.32864800000000005
2021-01-10 09:00:00,2021-01-10,9,oos,train,0.0,0.0,26.38,26.38,32.00533333,10.5617599989,21.443573331099998,0.40157,0.45156999999999997,0.361256
2021-01-10 10:00:00,2021-01-10,10,oos,train,0.0,0.0,32.73,32.73,25.20657556,8.3181699348,16.888405625199997,0.41378,0.46377999999999997,0.371024
2021-01-10 11:00:00,2021-01-10,11,oos,train,0.0144166,0.0144166,21.62,21.62,24.26215111,8.0065098663,16.255641243699998,0.41378,0.46377999999999997,0.371024
2021-01-10 12:00:00,2021-01-10,12,oos,train,0.0026211999999999,0.0026211999999999,13.5,13.5,21.73042667,7.1710408011,14.559385868899998,0.41627,0.46626999999999996,0.373016
2021-01-10 13:00:00,2021-01-10,13,oos,train,0.0,0.0,16.45,16.45,50.23412,16.5772596,33.65686039999999,0.44493,0.49493,0.395944
2021-01-10 14:00:00,2021-01-10,14,oos,train,0.0,0.0,18.47,18.47,38.39255556,12.6695433348,25.723012225199994,0.48011,0.53011,0.424088
2021-01-10 15:00:00,2021-01-10,15,oos,train,0.0,0.0,17.19,17.19,25.52475111,8.4231678663,17.1015832437,0.51664,0.56664,0.45331200000000005
2021-01-10 16:00:00,2021-01-10,16,oos,train,0.0,0.0,19.18,19.18,23.30790444,7.691608465200001,15.6162959748,0.5685800000000001,0.6185800000000001,0.49486400000000014
2021-01-10 17:00:00,2021-01-10,17,oos,train,0.0,0.0,33.35,33.35,21.47329111,7.086186066300001,14.3871050437,0.55192,0.60192,0.481536
2021-01-10 18:00:00,2021-01-10,18,oos,train,0.0,0.0,34.98,34.98,32.62993556,10.7678787348,21.862056825199996,0.51105,0.56105,0.4488400000000001
2021-01-10 19:00:00,2021-01-10,19,oos,train,0.0,0.0,42.4,42.4,64.43156,21.262414800000002,43.169145199999996,0.48042,0.53042,0.42433600000000005
2021-01-10 20:00:00,2021-01-10,20,oos,train,0.0,0.0,32.01,32.01,66.13434667,21.8243344011,44.310012268899996,0.46035,0.51035,0.40828
2021-01-10 21:00:00,2021-01-10,21,oos,train,0.0,0.0,-0.31,0.0,50.47254667,16.6559404011,33.816606268899996,0.41461,0.46460999999999997,0.371688
2021-01-10 22:00:00,2021-01-10,22,oos,train,0.0,0.0,-0.45,0.0,27.77263111,9.1649682663,18.6076628437,0.37126,0.42125999999999997,0.337008
2021-01-10 23:00:00,2021-01-10,23,oos,train,0.0,0.0,-0.5,0.0,25.14690444,8.2984784652,16.848425974799998,0.4201,0.47009999999999996,0.37607999999999997
2021-01-11 00:00:00,2021-01-11,0,oos,train,0.0,0.0,-0.54,0.0,22.23657333,7.3380691988999995,14.898504131099997,0.4096499999999999,0.4596499999999999,0.36771999999999994
2021-01-11 01:00:00,2021-01-11,1,oos,train,0.0,0.0,-0.5,0.0,25.19674667,8.314926401100001,16.881820268899997,0.39092,0.44092,0.352736
2021-01-11 02:00:00,2021-01-11,2,oos,train,0.0,0.0,-0.51,0.0,25.53369778,8.4261202674,17.1075775126,0.3666,0.41659999999999997,0.33328
2021-01-11 03:00:00,2021-01-11,3,oos,train,0.0,0.0,-0.54,0.0,27.92173111,9.214171266300001,18.707559843699997,0.38585,0.43585,0.34868000000000005
2021-01-11 04:00:00,2021-01-11,4,oos,train,0.0,0.0,-0.55,0.0,23.31421778,7.6936918674,15.620525912599998,0.42848,0.47848,0.382784
2021-01-11 05:00:00,2021-01-11,5,oos,train,0.0,0.0,11.6,11.6,22.23518889,7.3376123337,14.897576556299999,0.44265,0.49265,0.39412
2021-01-11 06:00:00,2021-01-11,6,oos,train,0.0,0.0,18.21,18.21,23.31254667,7.6931404011,15.619406268899999,0.51477,0.56477,0.451816
2021-01-11 07:00:00,2021-01-11,7,oos,train,0.0,0.0,15.78,15.78,28.35192,9.3561336,18.995786399999997,0.5320499999999999,0.58205,0.46564
2021-01-11 08:00:00,2021-01-11,8,oos,train,0.0,0.0,15.28,15.28,31.19932,10.2957756,20.903544399999998,0.5134299999999999,0.56343,0.45074400000000003
2021-01-11 09:00:00,2021-01-11,9,oos,train,0.0,0.0,-0.43,0.0,30.64026889,10.1112887337,20.528980156299998,0.49222,0.54222,0.43377600000000005
2021-01-11 10:00:00,2021-01-11,10,oos,train,0.0,0.0,-0.4,0.0,25.32304667,8.356605401100001,16.9664412689,0.4619,0.5119,0.40952000000000005
2021-01-11 11:00:00,2021-01-11,11,oos,train,0.0,0.0,-0.34,0.0,27.55108444,9.0918578652,18.4592265748,0.4483399999999999,0.4983399999999999,0.3986719999999999
2021-01-11 12:00:00,2021-01-11,12,oos,train,0.0,0.0,-0.41,0.0,21.48246667,7.0892140011,14.393252668899999,0.44089,0.49089,0.392712
2021-01-11 13:00:00,2021-01-11,13,oos,train,0.0,0.0,-0.48,0.0,26.85226889,8.8612487337,17.9910201563,0.4351,0.4851,0.38808
2021-01-11 14:00:00,2021-01-11,14,oos,train,0.0,0.0,-0.48,0.0,27.80181778,9.174599867400001,18.6272179126,0.43779,0.48779,0.390232
2021-01-11 15:00:00,2021-01-11,15,oos,train,0.0,0.0,-0.5,0.0,44.56182667,14.705402801100002,29.8564238689,0.44783,0.49783,0.398264
2021-01-11 16:00:00,2021-01-11,16,oos,train,0.0,0.0,-0.45,0.0,25.05526222,8.2682365326,16.787025687399996,0.44017,0.49017,0.39213600000000004
2021-01-11 17:00:00,2021-01-11,17,oos,train,0.0,0.0,-0.51,0.0,30.13978444,9.9461288652,20.193655574799998,0.43489,0.48489,0.38791200000000003
2021-01-11 18:00:00,2021-01-11,18,oos,train,0.0,0.0,-0.47,0.0,59.893640000000005,19.764901200000004,40.1287388,0.41089,0.46088999999999997,0.368712
2021-01-11 19:00:00,2021-01-11,19,oos,train,0.0,0.0,-0.49,0.0,33.89648,11.1858384,22.710641599999995,0.38398,0.43398,0.347184
2021-01-11 20:00:00,2021-01-11,20,oos,train,0.0,0.0,-0.52,0.0,35.19819333,11.615403798900001,23.582789531099998,0.35429,0.40429,0.323432
2021-01-11 21:00:00,2021-01-11,21,oos,train,0.0,0.0,-0.49,0.0,32.84622444,10.8392540652,22.006970374799998,0.34363,0.39363,0.314904
2021-01-11 22:00:00,2021-01-11,22,oos,train,0.0,0.0,-0.6,0.0,30.91599111,10.2022770663,20.713714043699998,0.28341,0.33341,0.266728
2021-01-11 23:00:00,2021-01-11,23,oos,train,0.0,0.0,-0.58,0.0,26.12463556,8.6211297348,17.503505825199998,0.2707799999999999,0.3207799999999999,0.2566239999999999
2021-01-12 00:00:00,2021-01-12,0,oos,train,0.0,0.0,-0.6,0.0,24.97458222,8.2416121326,16.7329700874,0.26323,0.31323,0.25058400000000003
2021-01-12 01:00:00,2021-01-12,1,oos,train,0.0,0.0,-0.61,0.0,27.06990667,8.9330692011,18.136837468899998,0.25805,0.30805,0.24644
2021-01-12 02:00:00,2021-01-12,2,oos,train,0.0,0.0,10.89,10.89,24.93539556,8.2286805348,16.706715025199998,0.25112,0.30112,0.240896
2021-01-12 03:00:00,2021-01-12,3,oos,train,0.0,0.0,10.64,10.64,28.08655111,9.2685618663,18.817989243699998,0.27948,0.32948,0.263584
2021-01-12 04:00:00,2021-01-12,4,oos,train,0.0,0.0,28.95,28.95,23.86858444,7.8766328652,15.991951574799998,0.3626,0.41259999999999997,0.33008
2021-01-12 05:00:00,2021-01-12,5,oos,train,0.0,0.0,34.79,34.79,22.81292444,7.5282650652,15.284659374799999,0.34831,0.39831,0.31864800000000004
2021-01-12 06:00:00,2021-01-12,6,oos,train,0.0,0.0,32.25,32.25,24.48601111,8.0803836663,16.4056274437,0.34728,0.39727999999999997,0.317824
2021-01-12 07:00:00,2021-01-12,7,oos,train,0.0,0.0,39.42,39.42,27.55936889,9.0945917337,18.4647771563,0.35028,0.40027999999999997,0.320224
2021-01-12 08:00:00,2021-01-12,8,oos,train,0.0,0.0,38.52,38.52,32.41000222,10.695300732600002,21.7147014874,0.34914,0.39914,0.31931200000000004
2021-01-12 09:00:00,2021-01-12,9,oos,train,0.0,0.0,44.57,44.57,31.16656,10.284964800000001,20.8815952,0.35235,0.40235,0.32188
2021-01-12 10:00:00,2021-01-12,10,oos,train,0.0,0.0,46.37,46.37,27.30944,9.0121152,18.2973248,0.35514,0.40514,0.324112
2021-01-12 11:00:00,2021-01-12,11,oos,train,0.0,0.0,28.13,28.13,23.63728444,7.8003038652,15.836980574799997,0.35877,0.40876999999999997,0.327016
2021-01-12 12:00:00,2021-01-12,12,oos,train,0.0,0.0,35.33,35.33,23.90088444,7.8872918652,16.013592574799997,0.3611499999999999,0.4111499999999999,0.32891999999999993
2021-01-12 13:00:00,2021-01-12,13,oos,train,0.0,0.0,48.5,48.5,45.14246222,14.8970125326,30.245449687399997,0.36384,0.41384,0.33107200000000003
2021-01-12 14:00:00,2021-01-12,14,oos,train,0.0,0.0,31.53,31.53,26.82403556,8.8519317348,17.972103825199998,0.36373,0.41373,0.330984
2021-01-12 15:00:00,2021-01-12,15,oos,train,0.0,0.0,13.19,13.19,33.12253556,10.9304367348,22.1920988252,0.36384,0.41384,0.33107200000000003
2021-01-12 16:00:00,2021-01-12,16,oos,train,0.0,0.0,27.59,27.59,30.08887111,9.9293274663,20.159543643699998,0.36363,0.41363,0.33090400000000003
2021-01-12 17:00:00,2021-01-12,17,oos,train,0.0,0.0,23.1,23.1,24.98546667,8.245204001100001,16.740262668899998,0.36456,0.41456,0.331648
2021-01-12 18:00:00,2021-01-12,18,oos,train,0.0,0.0,39.51,39.51,47.49056889,15.6718877337,31.818681156299995,0.36663,0.41663,0.33330400000000004
2021-01-12 19:00:00,2021-01-12,19,oos,train,0.0,0.0,18.86,18.86,44.42297333,14.6595811989,29.763392131099994,0.3656999999999999,0.4156999999999999,0.33255999999999997
2021-01-12 20:00:00,2021-01-12,20,oos,train,0.0,0.0,-0.29,0.0,34.20647333,11.2881361989,22.9183371311,0.36467,0.41467,0.33173600000000003
2021-01-12 21:00:00,2021-01-12,21,oos,train,0.0,0.0,-0.35,0.0,34.25023111,11.302576266300001,22.947654843699997,0.36239,0.41239,0.329912
2021-01-12 22:00:00,2021-01-12,22,oos,train,0.0,0.0,4.31,4.31,28.2771,9.331443,18.945656999999997,0.35835,0.40835,0.32668
2021-01-12 23:00:00,2021-01-12,23,oos,train,0.0,0.0,17.82,17.82,28.95612444,9.5555210652,19.4006033748,0.3425,0.3925,0.31400000000000006
2021-01-13 00:00:00,2021-01-13,0,oos,train,0.0,0.0,13.07,13.07,26.9929,8.907657,18.085243,0.3362799999999999,0.3862799999999999,0.30902399999999997
2021-01-13 01:00:00,2021-01-13,1,oos,train,0.0,0.0,28.06,28.06,28.75032444,9.4876070652,19.262717374799998,0.32747,0.37746999999999997,0.301976
2021-01-13 02:00:00,2021-01-13,2,oos,train,0.0,0.0,40.8,40.8,28.30936889,9.3420917337,18.967277156299996,0.3198,0.36979999999999996,0.29584
2021-01-13 03:00:00,2021-01-13,3,oos,train,0.0,0.0,39.35,39.35,25.08887333,8.2793281989,16.8095451311,0.3285099999999999,0.3785099999999999,0.30280799999999997
2021-01-13 04:00:00,2021-01-13,4,oos,train,0.0,0.0,22.01,22.01,23.58315556,7.7824413348000006,15.8007142252,0.3817,0.4317,0.34536
2021-01-13 05:00:00,2021-01-13,5,oos,train,0.0,0.0,-0.39,0.0,22.74775333,7.506758598899999,15.240994731099997,0.37704,0.42704,0.341632
2021-01-13 06:00:00,2021-01-13,6,oos,train,0.0,0.0,-0.51,0.0,24.6716,8.141628,16.529972,0.38087,0.43087,0.344696
2021-01-13 07:00:00,2021-01-13,7,oos,train,0.0,0.0,5.79,5.79,29.49531556,9.7334541348,19.7618614252,0.45761,0.50761,0.406088
2021-01-13 08:00:00,2021-01-13,8,oos,train,0.0,0.0,4.67,4.67,29.21277111,9.6402144663,19.572556643699997,0.4372799999999999,0.4872799999999999,0.38982399999999995
2021-01-13 09:00:00,2021-01-13,9,oos,train,0.6765,0.6765,-0.54,0.0,28.94102222,9.550537332600001,19.3904848874,0.46746,0.51746,0.41396800000000006
2021-01-13 10:00:00,2021-01-13,10,oos,train,1.5724167,1.5724167,-0.54,0.0,33.07259778,10.9139572674,22.158640512599998,0.4543899999999999,0.5043899999999999,0.4035119999999999
2021-01-13 11:00:00,2021-01-13,11,oos,train,1.8379167,1.8379167,-0.55,0.0,29.22159778,9.6431272674,19.5784705126,0.42743,0.47742999999999997,0.381944
2021-01-13 12:00:00,2021-01-13,12,oos,train,5.5048333,5.5048333,-0.43,0.0,30.11457778,9.9378106674,20.1767671126,0.41519,0.46519,0.37215200000000004
2021-01-13 13:00:00,2021-01-13,13,oos,train,3.6908333,3.6908333,-0.77,0.0,27.61854889,9.1141211337,18.504427756299997,0.40928,0.45927999999999997,0.367424
2021-01-13 14:00:00,2021-01-13,14,oos,train,0.0031667,0.0031667,-0.64,0.0,36.25998889,11.965796333700002,24.2941925563,0.42691,0.47691,0.38152800000000003
2021-01-13 15:00:00,2021-01-13,15,oos,train,0.0,0.0,-0.62,0.0,32.42810889,10.7012759337,21.726832956299997,0.47606,0.52606,0.420848
2021-01-13 16:00:00,2021-01-13,16,oos,train,0.0,0.0,-0.64,0.0,32.96133333,10.8772399989,22.0840933311,0.5754,0.6254000000000001,0.5003200000000001
2021-01-13 17:00:00,2021-01-13,17,oos,train,0.0,0.0,-0.64,0.0,32.09759556,10.5922065348,21.5053890252,0.56524,0.61524,0.492192
2021-01-13 18:00:00,2021-01-13,18,oos,train,0.0,0.0,12.8,12.8,44.94469778,14.8317502674,30.112947512599995,0.49877,0.54877,0.439016
2021-01-13 19:00:00,2021-01-13,19,oos,train,0.0,0.0,7.87,7.87,70.02765778,23.1091270674,46.918530712599996,0.48882,0.53882,0.431056
2021-01-13 20:00:00,2021-01-13,20,oos,train,0.0,0.0,18.79,18.79,50.6608,16.718064000000002,33.942736,0.42391,0.47391,0.379128
2021-01-13 21:00:00,2021-01-13,21,oos,train,0.0,0.0,15.44,15.44,36.91200889,12.180962933700002,24.7310459563,0.41499,0.46499,0.37199200000000004
2021-01-13 22:00:00,2021-01-13,22,oos,train,0.0,0.0,23.05,23.05,38.58204,12.7320732,25.849966799999997,0.39435,0.44434999999999997,0.35548
2021-01-13 23:00:00,2021-01-13,23,oos,train,0.0,0.0,18.96,18.96,35.87891111,11.8400406663,24.038870443699995,0.3852,0.4352,0.34816
2021-01-14 00:00:00,2021-01-14,0,oos,train,0.0,0.0,24.05,24.05,29.95285556,9.884442334800001,20.068413225199997,0.38117,0.43117,0.344936
